"indicador";"País";"Años";"valor";"notas";"fuente";""
"Índices de producción agrícola por habitante";"Colombia";"2000";"94.54";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2001";"94.45";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2002";"95.22";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2003";"96.88";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2004";"99.38";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2005";"98.9";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2006";"101.71";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2007";"103.21";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2008";"104.33";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2009";"97.19";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2010";"93.98";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2011";"94.11";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2012";"96.7";"";"[1406]"
"Índices de producción agrícola por habitante";"Colombia";"2013";"101.44";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1961";"54.57";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1962";"54.71";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1963";"56.44";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1964";"56.02";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1965";"57.4";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1966";"58.37";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1967";"59.59";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1968";"66.16";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1969";"70.79";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1970";"74.21";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1971";"78.64";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1972";"77.76";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1973";"80.31";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1974";"75.53";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1975";"81.92";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1976";"82.62";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1977";"82.68";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1978";"81.75";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1979";"81.67";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1980";"78.44";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1981";"78.56";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1982";"72.06";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1983";"74.42";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1984";"75.89";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1985";"74.63";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1986";"74.87";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1987";"75.54";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1988";"76.26";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1989";"85.65";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1990";"90.42";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1991";"91.56";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1992";"93.6";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1993";"91.88";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1994";"95.06";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1995";"96.31";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1996";"98.67";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1997";"96.48";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1998";"99.01";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"1999";"100.64";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2000";"98.85";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2001";"97.29";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2002";"91.84";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2003";"93.94";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2004";"94.2";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2005";"98.2";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2006";"107.6";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2007";"104.42";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2008";"100.95";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2009";"101.02";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2010";"105.05";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2011";"106.81";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2012";"108.82";"";"[1406]"
"Índices de producción agrícola por habitante";"Costa Rica";"2013";"108.46";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1961";"137.92";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1962";"109.07";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1963";"98.92";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1964";"105.42";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1965";"123.3";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1966";"105.16";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1967";"123.65";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1968";"120.85";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1969";"113.85";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1970";"161.44";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1971";"122.45";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1972";"112.28";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1973";"115.01";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1974";"119.72";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1975";"114.01";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1976";"119.32";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1977";"129.74";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1978";"142";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1979";"149.6";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1980";"134.75";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1981";"143.35";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1982";"147.61";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1983";"143.03";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1984";"154.96";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1985";"145.6";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1986";"145.76";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1987";"145.23";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1988";"151.27";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1989";"155.43";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1990";"152.99";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1991";"142.4";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1992";"122.73";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1993";"89.23";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1994";"89.03";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1995";"82.8";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1996";"96.3";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1997";"91.41";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1998";"86.6";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"1999";"101.73";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2000";"115.81";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2001";"113.1";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2002";"117.39";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2003";"114.92";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2004";"119.47";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2005";"96.57";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2006";"83.96";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2007";"90.79";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2008";"93.01";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2009";"96.33";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2010";"87.54";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2011";"95.98";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2012";"96.22";"";"[1406]"
"Índices de producción agrícola por habitante";"Cuba";"2013";"100.45";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1961";"92.31";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1962";"88.21";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1963";"87.22";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1964";"101.95";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1965";"112.29";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1966";"107.96";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1967";"104.42";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1968";"111.38";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1969";"114.69";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1970";"98.34";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1971";"93.3";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1972";"93.09";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1973";"86.5";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1974";"94.59";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1975";"98.99";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1976";"108.91";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1977";"108.84";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1978";"119.18";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1979";"88.77";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1980";"79.35";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1981";"99.48";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1982";"103.41";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1983";"104.13";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1984";"109.89";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1985";"112.26";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1986";"137.61";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1987";"151.58";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1988";"168.14";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1989";"150.28";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1990";"152.08";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1991";"142.96";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1992";"137.47";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1993";"141.73";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1994";"124.36";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1995";"115.5";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1996";"134.9";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1997";"132.97";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1998";"126.16";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"1999";"120.6";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2000";"120.86";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2001";"112.01";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2002";"107.86";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2003";"103.5";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2004";"104.84";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2005";"94.26";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2006";"100.9";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2007";"105.82";"";"[1406]"
"Índices de producción agrícola por habitante";"Dominica";"2008";"101.63";"";"[1406]"
