"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2006";"2124.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2007";"2639.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2008";"3051";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2009";"2138.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2010";"3078.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2011";"3519.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2012";"3721.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2013";"3831.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Costa Rica";"2015";"3976.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"1999";"673.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2000";"670.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2001";"719.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2002";"612.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2003";"457.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2004";"486";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2005";"298.7";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Cuba";"2006";"91.8";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"1995";"2231.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"1998";"2610.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"1999";"2318.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2000";"1717";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2001";"1902.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2002";"2094.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2003";"2409.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2004";"2334.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2005";"2727.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2006";"3348.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2007";"3630.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2008";"4619.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2009";"4786.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2010";"5054.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2011";"6447.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2012";"6485.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2013";"7374.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2014";"8475.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Ecuador";"2015";"8203.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"1995";"553.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"1996";"529.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"1997";"739.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"1998";"580.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"1999";"485.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2000";"561.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2001";"419.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2002";"397.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2003";"419.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2004";"465.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2005";"586.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2006";"653.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2007";"757.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2008";"894.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2009";"736.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2010";"776.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2011";"1107.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2012";"1203";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2013";"1174.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2014";"985.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"El Salvador";"2015";"1053.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"1995";"1225.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"1996";"1188";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"1997";"1357.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"1998";"1510.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"1999";"1361.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2000";"1458.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2001";"1183.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2002";"1157.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2003";"1199.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2004";"1282.2";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2005";"1764.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2006";"1547.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2007";"2497.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2008";"2824.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Guatemala";"2009";"3085";"";"[765]"
