"indicador";"País";"Exportaciones e importaciones mensuales";"Trimestres y meses";"Años";"valor";"notas";"fuente";""
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Mayo";"2010";"1360.06249";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Junio";"2010";"1469.96967";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Julio";"2010";"1397.919394";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Agosto";"2010";"1328.43131";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Septiembre";"2010";"1392.258475";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Enero";"2010";"329.9516452";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Febrero";"2010";"367.5615771";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Marzo";"2010";"392.3716816";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Abril";"2010";"352.622036";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Mayo";"2010";"370.430061";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Junio";"2010";"387.989828";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Julio";"2010";"422.9822926";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Agosto";"2010";"381.0749026";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Septiembre";"2010";"366.0697196";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Enero";"2010";"808.166349";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Febrero";"2010";"645.9951";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Marzo";"2010";"870.254911";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Abril";"2010";"717.900047";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Mayo";"2010";"750.95865";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Junio";"2010";"749.612021";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Julio";"2010";"685.560749";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Agosto";"2010";"627.147766";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Septiembre";"2010";"608.385506";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Enero";"2010";"220.6629136";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Febrero";"2010";"261.7108354";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Marzo";"2010";"285.6121446";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Abril";"2010";"232.640884";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Mayo";"2010";"263.35385";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Junio";"2010";"254.958852";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Julio";"2010";"200.9456159";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Agosto";"2010";"204.7082655";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Enero";"2010";"19189.889";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Febrero";"2010";"21302.6";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Marzo";"2010";"26104.127";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Abril";"2010";"24844.517";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Mayo";"2010";"24796.461";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Junio";"2010";"25000.453";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Julio";"2010";"23334.155";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Agosto";"2010";"26917.226";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Septiembre";"2010";"25338.436";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Enero";"2010";"124.778546";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Febrero";"2010";"141.8980346";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Marzo";"2010";"212.4038972";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Abril";"2010";"146.053937";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Mayo";"2010";"162.114797";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Junio";"2010";"190.906488";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Julio";"2010";"153.0041769";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Agosto";"2010";"152.8764375";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Enero";"2010";"53.717";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Febrero";"2010";"62.371";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Marzo";"2010";"79.346";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Abril";"2010";"70.791";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Mayo";"2010";"63.609";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Junio";"2010";"57.323";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Julio";"2010";"61.502";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Agosto";"2010";"67.38";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Enero";"2010";"225.315157";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Febrero";"2010";"406.920518";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Marzo";"2010";"480.083621";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Abril";"2010";"416.498227";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Mayo";"2010";"437.215671";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Junio";"2010";"411.799893";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Julio";"2010";"368.052773";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Agosto";"2010";"384.277707";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Septiembre";"2010";"339.973104";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Enero";"2010";"2438.452834";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Febrero";"2010";"2651.401134";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Marzo";"2010";"2798.630367";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Abril";"2010";"2631.86827";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Mayo";"2010";"2343.66471";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Junio";"2010";"3078.56572";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Julio";"2010";"2959.525896";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Agosto";"2010";"2947.813349";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Septiembre";"2010";"3248.891968";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Enero";"2010";"399.185";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Febrero";"2010";"541.2632";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Marzo";"2010";"622.8226";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Abril";"2010";"584.5798";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Mayo";"2010";"603.0347";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Junio";"2010";"597.6684";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Enero";"2010";"407.084";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Febrero";"2010";"403.138";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Marzo";"2010";"477.812";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Abril";"2010";"582.466";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Mayo";"2010";"650.109";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Junio";"2010";"726.325";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Julio";"2010";"588.458";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Agosto";"2010";"607.774";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Septiembre";"2010";"566.864";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Panamá";"Importaciones totales";"Agosto";"2009";"610.728";"[3325] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Importaciones totales";"Septiembre";"2009";"653.723";"[3325] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Importaciones totales";"Octubre";"2009";"795.273";"[3325] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Importaciones totales";"Noviembre";"2009";"681.156";"[3325] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Importaciones totales";"Diciembre";"2009";"791.13";"[3325] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Octubre";"2009";"907.6";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Noviembre";"2009";"900.9";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Diciembre";"2009";"1034.1";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Enero";"2010";"3209";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Febrero";"2010";"3455";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Marzo";"2010";"4403";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Abril";"2010";"4101";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Mayo";"2010";"4575";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Junio";"2010";"5057";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Julio";"2010";"5122";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Agosto";"2010";"5329";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Septiembre";"2010";"5337";"";"[888]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Enero";"2010";"376";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Febrero";"2010";"316";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Marzo";"2010";"430";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Abril";"2010";"406";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Mayo";"2010";"445";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Junio";"2010";"407";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Julio";"2010";"436";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Agosto";"2010";"421";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Septiembre";"2010";"499";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Enero";"2010";"11486";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Febrero";"2010";"11808";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Marzo";"2010";"15055";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Abril";"2010";"13879";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Mayo";"2010";"14252";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Junio";"2010";"14827";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Julio";"2010";"16329";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Agosto";"2010";"16846";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Septiembre";"2010";"17762";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Enero";"2010";"3884.023351";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Febrero";"2010";"3565.705409";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Marzo";"2010";"4212.319004";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Abril";"2010";"4255.29753";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Mayo";"2010";"4797.96392";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Junio";"2010";"4286.14056";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Julio";"2010";"4988.769862";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Agosto";"2010";"5011.629778";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Septiembre";"2010";"4807.748479";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Enero";"2010";"2696.924203";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Febrero";"2010";"2793.361115";"[3325]";"[1273]"
