"indicador";"País";"Años";"Componente";"Rubro";"valor";"notas";"fuente";""
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1991";"Balance de cuenta corriente";"n/a";"-190.9278";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1991";"Balance de renta";"n/a";"-14843.0994";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1991";"Balance de transferencias corrientes";"n/a";"2069.722";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1991";"Balance global";"n/a";"-3493.066";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1991";"Cuenta capital y financiera";"n/a";"-3302.1382";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1991";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-976.6677";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Activos de reserva";"n/a";"-16915.59";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Balance de bienes y servicios";"n/a";"6531.6237";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Balance de cuenta corriente";"n/a";"-3253.9962";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Balance de renta";"n/a";"-12497.3399";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Balance de transferencias corrientes";"n/a";"2711.72";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Balance global";"n/a";"11990.3596";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"Cuenta capital y financiera";"n/a";"15244.3598";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1992";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-657.1714";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Activos de reserva";"n/a";"-13110.432";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Balance de bienes y servicios";"n/a";"2274.3801";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Balance de cuenta corriente";"n/a";"-11059.4638";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Balance de renta";"n/a";"-15252.046";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Balance de transferencias corrientes";"n/a";"1918.202";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Balance global";"n/a";"18372.762";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"Cuenta capital y financiera";"n/a";"29432.2259";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1993";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"424.7398";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Activos de reserva";"n/a";"-7189.4518";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Balance de bienes y servicios";"n/a";"772.805";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Balance de cuenta corriente";"n/a";"-10964.0798";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Balance de renta";"n/a";"-14628.0529";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Balance de transferencias corrientes";"n/a";"2891.168";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Balance global";"n/a";"6745.781";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"Cuenta capital y financiera";"n/a";"17709.8606";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1994";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-345.03";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Activos de reserva";"n/a";"-11188.697";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Balance de bienes y servicios";"n/a";"-7757.4213";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Balance de cuenta corriente";"n/a";"-21903.7789";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Balance de renta";"n/a";"-18745.8697";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Balance de transferencias corrientes";"n/a";"4599.512";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Balance global";"n/a";"11698.1839";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"Cuenta capital y financiera";"n/a";"33601.9591";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1995";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-521.8693";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Activos de reserva";"n/a";"-18580.841";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Balance de bienes y servicios";"n/a";"-5467.158";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Balance de cuenta corriente";"n/a";"-21646.1046";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Balance de renta";"n/a";"-19510.3237";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Balance de transferencias corrientes";"n/a";"3331.377";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Balance global";"n/a";"18911.7274";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"Cuenta capital y financiera";"n/a";"40557.8372";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1996";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-48.7907";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Activos de reserva";"n/a";"2184.364";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Balance de bienes y servicios";"n/a";"-17633.9898";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Balance de cuenta corriente";"n/a";"-39671.8723";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Balance de renta";"n/a";"-24533.7507";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Balance de transferencias corrientes";"n/a";"2495.8681";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Balance global";"n/a";"-1699.7719";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"Cuenta capital y financiera";"n/a";"37972.101";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1997";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-491.3923";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Activos de reserva";"n/a";"6867.117";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Balance de bienes y servicios";"n/a";"-25557.2374";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Balance de cuenta corriente";"n/a";"-52656.0642";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Balance de renta";"n/a";"-29056.1887";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Balance de transferencias corrientes";"n/a";"1957.3619";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Balance global";"n/a";"-15893.738";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"Cuenta capital y financiera";"n/a";"36762.3263";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1998";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"4484.121";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Activos de reserva";"n/a";"5974.904";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Balance de bienes y servicios";"n/a";"-9187.9592";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Balance de cuenta corriente";"n/a";"-35501.1558";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Balance de renta";"n/a";"-28637.6036";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Balance de transferencias corrientes";"n/a";"2324.407";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Balance global";"n/a";"-14922.164";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"Cuenta capital y financiera";"n/a";"20578.9919";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"1999";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"3608.86";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Activos de reserva";"n/a";"-2699.4937";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Balance de bienes y servicios";"n/a";"3875.6204";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Balance de cuenta corriente";"n/a";"-22139.3654";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Balance de renta";"n/a";"-27969.3968";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Balance de transferencias corrientes";"n/a";"1954.4109";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Balance global";"n/a";"13324.0836";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"Cuenta capital y financiera";"n/a";"35463.4486";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2000";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"-7304.18";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Activos de reserva";"n/a";"10683.7973";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Balance de bienes y servicios";"n/a";"2829.3498";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Balance de cuenta corriente";"n/a";"-25541.5137";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Balance de renta";"n/a";"-30481.062";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Balance de transferencias corrientes";"n/a";"2110.1984";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Balance global";"n/a";"-17212.8092";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"Cuenta capital y financiera";"n/a";"8328.7046";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2001";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"6559.8";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Activos de reserva";"n/a";"10960.84";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Balance de bienes y servicios";"n/a";"35696.8969";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Balance de cuenta corriente";"n/a";"9665.7923";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Balance de renta";"n/a";"-28991.6071";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Balance de transferencias corrientes";"n/a";"2960.5024";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Balance global";"n/a";"-23626.8851";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"Cuenta capital y financiera";"n/a";"-33292.6773";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2002";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"13084.5554";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Activos de reserva";"n/a";"-18949.1356";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Balance de bienes y servicios";"n/a";"50906.2369";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Balance de cuenta corriente";"n/a";"23976.1061";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Balance de renta";"n/a";"-30568.0052";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Balance de transferencias corrientes";"n/a";"3637.8744";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Balance global";"n/a";"13742.8129";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"Cuenta capital y financiera";"n/a";"-10233.2929";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2003";"FMI (uso del crédito y préstamos) y financiamiento excepcional";"n/a";"5188.9227";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2004";"Activos de reserva";"n/a";"-10141.734";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2004";"Balance de bienes y servicios";"n/a";"61716.9797";"";"[698]"
"Principales componentes de la balanza de pagos";"Mercado Común del Sur (MERCOSUR) ";"2004";"Balance de cuenta corriente";"n/a";"30268.0042";"";"[698]"
